Date_Time,Street,From,To,daily_avg_freq,dow_avg_freq
2014-03-22 14:46:00,Polk Street,Grove Street,Dr Tom Waddell Place,5.764705882352941,5.5
2014-03-22 17:41:00,Van Ness Avenue,Van Ness Avenue,Fell Street,16.05,12.333333333333334
2014-03-22 17:39:00,Van Ness Avenue,Golden Gate Avenue,Van Ness Avenue,66.61904761904762,47.666666666666664
2014-03-22 13:37:00,Van Ness Avenue,Van Ness Avenue,Golden Gate Avenue,66.61904761904762,47.666666666666664
2014-03-22 15:58:00,Van Ness Avenue,Van Ness Avenue,Golden Gate Avenue,66.61904761904762,47.666666666666664
2014-03-22 17:38:00,Van Ness Avenue,Van Ness Avenue,Golden Gate Avenue,66.61904761904762,47.666666666666664
2014-03-22 13:01:00,Van Ness Avenue,Van Ness Avenue,Bush Street,111.0909090909091,141.33333333333334
2014-03-22 15:21:00,Van Ness Avenue,Van Ness Avenue,Bush Street,111.0909090909091,141.33333333333334
2014-03-22 14:08:00,Larkin Street,Sutter Street,Larkin Street,36.38095238095238,40.333333333333336
2014-03-22 14:19:00,Leavenworth Street,Turk Street,Eddy Street,56.714285714285715,42.333333333333336
2014-03-22 17:41:00,Van Ness Avenue,Hayes Street,Van Ness Avenue,18.434782608695652,17.666666666666668
2014-03-22 12:49:00,Van Ness Avenue,McAllister Street,Van Ness Avenue,44.05,18.666666666666668
2014-03-22 14:47:00,Van Ness Avenue,McAllister Street,Van Ness Avenue,44.05,18.666666666666668
2014-03-22 12:45:00,Mission Street,11th Street,Mission Street,38.0,31.0
2014-03-22 14:14:00,Hyde Street,Golden Gate Avenue,McAllister Street,91.33333333333333,76.66666666666667
2014-03-22 18:11:00,Hyde Street,Golden Gate Avenue,McAllister Street,91.33333333333333,76.66666666666667
2014-03-22 14:54:00,Polk Street,Willow Street,Eddy Street,28.0,24.0
2014-03-22 13:47:00,Grove Street,Dr Carlton P Goodlett Place,Larkin Street,5.764705882352941,5.5
2014-03-22 14:29:00,Taylor Street,Turk Street,Eddy Street,25.263157894736842,21.0
2014-03-22 14:30:00,Taylor Street,O'Farrell Street,Geary Street,33.42857142857143,38.25
2014-03-22 14:04:00,Larkin Street,McAllister Street,Fulton Street,37.1,18.5
2014-03-22 14:33:00,Mason Street,Sutter Street,Mason Street,45.68181818181818,76.0
2014-03-22 13:05:00,Sutter Street,Mason Street,Taylor Street,45.68181818181818,76.0
2014-03-22 15:26:00,Sutter Street,Mason Street,Taylor Street,45.68181818181818,76.0
2014-03-22 14:06:00,Larkin Street,Turk Street,Eddy Street,40.7,42.666666666666664
2014-03-22 13:04:00,Bush Street,Taylor Street,Mason Street,34.26315789473684,38.0
2014-03-22 15:24:00,Bush Street,Taylor Street,Mason Street,34.26315789473684,38.0
2014-03-22 14:25:00,Jones Street,Bush Street,Sutter Street,38.41237553342815,38.41237553342815
2014-03-22 14:25:00,Jones Street,Sutter Street,Jones Street,50.36842105263158,56.0
2014-03-22 14:25:00,Jones Street,Post Street,Colin Place,37.05,44.333333333333336
2014-03-22 14:25:00,Jones Street,Colin Place,Geary Street,27.210526315789473,27.333333333333332
2014-03-22 14:27:00,Jones Street,Antonio Street,Ellis Street,38.3,41.0
2014-03-23 15:59:00,Van Ness Avenue,Clay Street,Washington Street,38.63157894736842,38.63157894736842
2014-03-23 18:13:00,Van Ness Avenue,Clay Street,Washington Street,38.63157894736842,38.63157894736842
2014-03-23 16:52:00,Pine Street,Larkin Street,Polk Street,30.0,30.0
2014-03-23 18:28:00,Pine Street,Larkin Street,Polk Street,30.0,30.0
2014-03-23 16:52:00,Pine Street,Polk Street,Van Ness Avenue,119.77272727272727,2.3333333333333335
2014-03-23 16:08:00,Polk Street,Clay Street,Washington Street,129.20833333333334,3.3333333333333335
2014-03-23 16:07:00,Polk Street,Jackson Street,Washington Street,137.9047619047619,3.5
2014-03-23 17:08:00,Polk Street,Jackson Street,Washington Street,137.9047619047619,3.5
2014-03-23 15:59:00,Van Ness Avenue,Pacific Avenue,Broadway,74.35,1.0
2014-03-23 17:18:00,Van Ness Avenue,Pacific Avenue,Broadway,74.35,1.0
2014-03-23 18:14:00,Van Ness Avenue,Pacific Avenue,Broadway,74.35,1.0
2014-03-23 17:10:00,Washington Street,Van Ness Avenue,Polk Street,74.54545454545455,1.3333333333333333
2014-03-23 17:11:00,Washington Street,Polk Street,Larkin Street,182.71428571428572,2.0
2014-03-23 17:08:00,Jackson Street,Polk Street,Van Ness Avenue,137.9047619047619,3.5
2014-03-23 16:06:00,Polk Street,Bonita Street,Vallejo Street,249.95454545454547,4.0
2014-03-23 18:32:00,Polk Street,Bonita Street,Vallejo Street,249.95454545454547,4.0
2014-03-23 16:06:00,Polk Street,Bonita Street,Green Street,249.95454545454547,4.0
2014-03-23 18:32:00,Polk Street,Bonita Street,Green Street,249.95454545454547,4.0
2014-03-25 14:19:00,Stockton Street,Green Street,Union Street,71.0952380952381,80.0
2014-03-25 14:54:00,Columbus Avenue,Kearny Street,Pacific Avenue,96.28571428571429,104.25
2014-03-25 15:58:00,Columbus Avenue,Kearny Street,Pacific Avenue,96.28571428571429,104.25
2014-03-25 14:17:00,Stockton Street,Stockton Street,Jackson Street,64.85714285714286,69.0
2014-03-25 15:03:00,Kearny Street,Kearny Street,Columbus Avenue,96.28571428571429,104.25
2014-03-25 15:05:00,Montgomery Street,Montgomery Street,Jackson Street,56.9,60.25
2014-03-25 15:41:00,Montgomery Street,Montgomery Street,Jackson Street,56.9,60.25
2014-03-25 15:04:00,Montgomery Street,Verdi Place,Pacific Avenue,64.05,79.75
2014-03-25 15:41:00,Montgomery Street,Verdi Place,Pacific Avenue,64.05,79.75
2014-03-25 15:04:00,Montgomery Street,Verdi Place,Broadway,64.05,79.75
2014-03-25 15:41:00,Montgomery Street,Verdi Place,Broadway,64.05,79.75
2014-03-25 12:46:00,Washington Street,Van Ness Avenue,Polk Street,74.54545454545455,95.75
2014-03-25 12:46:00,Washington Street,Polk Street,Larkin Street,182.71428571428572,201.5
2014-03-25 12:44:00,Jackson Street,Polk Street,Van Ness Avenue,137.9047619047619,155.25
2014-03-25 15:05:00,Montgomery Street,Washington Street,Montgomery Street,20.043478260869566,27.25
2014-03-25 15:41:00,Montgomery Street,Washington Street,Montgomery Street,20.043478260869566,27.25
2014-03-25 15:05:00,Montgomery Street,Jackson Street,Montgomery Street,56.9,60.25
2014-03-25 15:41:00,Montgomery Street,Jackson Street,Montgomery Street,56.9,60.25
2014-03-25 12:31:00,Washington Street,Hotaling Street,Columbus Avenue,46.43478260869565,58.25
2014-03-25 15:40:00,Washington Street,Hotaling Street,Columbus Avenue,46.43478260869565,58.25
2014-03-25 14:54:00,Montgomery Street,Washington Street,Montgomery Street,20.043478260869566,27.25
2014-03-25 14:47:00,Kearny Street,Nottingham Place,Broadway,63.1578947368421,60.5
2014-03-26 14:02:00,Van Ness Avenue,Post Street,Hemlock Street,43.45,50.333333333333336
2014-03-26 16:09:00,Stockton Street,Green Street,Union Street,71.0952380952381,82.66666666666667
2014-03-26 18:02:00,Stockton Street,Green Street,Union Street,71.0952380952381,82.66666666666667
2014-03-26 18:46:00,Stockton Street,Green Street,Union Street,71.0952380952381,82.66666666666667
2014-03-26 14:03:00,Van Ness Avenue,Bush Street,Austin Street,111.0909090909091,122.0
2014-03-26 14:05:00,Van Ness Avenue,Clay Street,Washington Street,38.63157894736842,38.666666666666664
2014-03-26 16:22:00,Van Ness Avenue,Clay Street,Washington Street,38.63157894736842,38.666666666666664
2014-03-26 14:02:00,Van Ness Avenue,O'Farrell Street,Alice B. Toklas Place,50.57142857142857,55.666666666666664
2014-03-26 15:50:00,Battery Street,Washington Street,Merchant Street,58.476190476190474,73.33333333333333
2014-03-26 18:40:00,Battery Street,Washington Street,Merchant Street,58.476190476190474,73.33333333333333
2014-03-26 16:33:00,Columbus Avenue,Kearny Street,Pacific Avenue,96.28571428571429,117.33333333333333
2014-03-26 16:20:00,Pine Street,Larkin Street,Polk Street,30.0,31.666666666666668
2014-03-26 16:20:00,Pine Street,Polk Street,Van Ness Avenue,119.77272727272727,142.33333333333334
2014-03-26 13:58:00,Van Ness Avenue,Van Ness Avenue,Grove Street,12.916666666666666,15.333333333333334
2014-03-26 16:06:00,Stockton Street,Stockton Street,Jackson Street,64.85714285714286,61.0
2014-03-26 18:44:00,Stockton Street,Stockton Street,Jackson Street,64.85714285714286,61.0
2014-03-26 16:04:00,Kearny Street,Kearny Street,Columbus Avenue,96.28571428571429,117.33333333333333
2014-03-26 16:42:00,Kearny Street,Kearny Street,Columbus Avenue,96.28571428571429,117.33333333333333
2014-03-26 15:57:00,Van Ness Avenue,Van Ness Avenue,Bush Street,111.0909090909091,122.0
2014-03-26 16:01:00,Montgomery Street,Montgomery Street,Jackson Street,56.9,61.333333333333336
2014-03-26 18:36:00,Montgomery Street,Montgomery Street,Jackson Street,56.9,61.333333333333336
2014-03-26 16:01:00,Montgomery Street,Verdi Place,Pacific Avenue,64.05,71.66666666666667
2014-03-26 16:01:00,Montgomery Street,Verdi Place,Broadway,64.05,71.66666666666667
2014-03-26 18:06:00,Montgomery Street,Verdi Place,Broadway,64.05,71.66666666666667
2014-03-26 14:12:00,Polk Street,Clay Street,Washington Street,129.20833333333334,168.33333333333334
2014-03-26 16:29:00,Polk Street,Clay Street,Washington Street,129.20833333333334,168.33333333333334
2014-03-26 14:11:00,Polk Street,Jackson Street,Washington Street,137.9047619047619,164.0
2014-03-26 16:28:00,Polk Street,Jackson Street,Washington Street,137.9047619047619,164.0
2014-03-26 14:01:00,Van Ness Avenue,McAllister Street,Van Ness Avenue,44.05,46.666666666666664
2014-03-26 14:05:00,Van Ness Avenue,Pacific Avenue,Broadway,74.35,74.0
2014-03-26 16:23:00,Van Ness Avenue,Pacific Avenue,Broadway,74.35,74.0
2014-03-26 15:34:00,Washington Street,Van Ness Avenue,Polk Street,74.54545454545455,98.33333333333333
2014-03-26 15:34:00,Washington Street,Polk Street,Larkin Street,182.71428571428572,214.0
2014-03-26 15:40:00,Jackson Street,Polk Street,Van Ness Avenue,137.9047619047619,164.0
2014-03-26 16:02:00,Montgomery Street,Washington Street,Montgomery Street,20.043478260869566,28.666666666666668
2014-03-26 16:01:00,Montgomery Street,Jackson Street,Montgomery Street,56.9,61.333333333333336
2014-03-26 14:10:00,Polk Street,Bonita Street,Vallejo Street,249.95454545454547,283.6666666666667
2014-03-26 16:27:00,Polk Street,Bonita Street,Vallejo Street,249.95454545454547,283.6666666666667
2014-03-26 14:10:00,Polk Street,Bonita Street,Green Street,249.95454545454547,283.6666666666667
2014-03-26 16:26:00,Polk Street,Bonita Street,Green Street,249.95454545454547,283.6666666666667
2014-03-26 16:03:00,Washington Street,Hotaling Street,Columbus Avenue,46.43478260869565,54.666666666666664
2014-03-26 18:42:00,Washington Street,Hotaling Street,Columbus Avenue,46.43478260869565,54.666666666666664
2014-03-26 16:01:00,Bush Street,Taylor Street,Mason Street,34.26315789473684,37.666666666666664
2014-03-26 17:02:00,Jones Street,Bush Street,Sutter Street,38.41237553342815,38.41237553342815
2014-03-26 16:42:00,Kearny Street,Nottingham Place,Broadway,63.1578947368421,65.0
2014-03-26 18:07:00,Kearny Street,Nottingham Place,Broadway,63.1578947368421,65.0
2014-03-27 13:05:00,Leavenworth Street,Eddy Street,Ellis Street,44.578947368421055,51.0
2014-03-27 14:33:00,Jones Street,Ellis Street,Eddy Street,36.63157894736842,37.666666666666664
2014-03-27 13:55:00,Bush Street,Parking Entrance Lane,Chatham Place,12.052631578947368,12.0
2014-03-27 15:52:00,Montgomery Street,Clay Street,Commercial Street,55.08695652173913,77.66666666666667
2014-03-27 16:03:00,Montgomery Street,Bush Street,Sutter Street,29.842105263157894,27.333333333333332
2014-03-27 15:54:00,Van Ness Avenue,Bush Street,Austin Street,111.0909090909091,123.0
2014-03-27 15:55:00,Van Ness Avenue,Clay Street,Washington Street,38.63157894736842,38.0
2014-03-27 18:51:00,Van Ness Avenue,Clay Street,Washington Street,38.63157894736842,38.0
2014-03-27 13:47:00,Pine Street,Battery Street,Sansome Street,40.708333333333336,55.0
2014-03-27 14:49:00,Polk Street,Turk Street,Elm Street,54.86363636363637,46.0
2014-03-27 16:05:00,Pine Street,Larkin Street,Polk Street,30.0,28.666666666666668
2014-03-27 16:46:00,Pine Street,Larkin Street,Polk Street,30.0,28.666666666666668
2014-03-27 16:46:00,Pine Street,Polk Street,Van Ness Avenue,119.77272727272727,138.33333333333334
2014-03-27 18:48:00,Pine Street,Polk Street,Van Ness Avenue,119.77272727272727,138.33333333333334
2014-03-27 14:55:00,Taylor Street,Sutter Street,Bush Street,61.15,64.0
2014-03-27 13:14:00,Stockton Street,Stockton Street,Jackson Street,64.85714285714286,73.66666666666667
2014-03-27 15:47:00,Kearny Street,Kearny Street,Sutter Street,23.454545454545453,23.333333333333332
2014-03-27 15:49:00,Kearny Street,Kearny Street,Columbus Avenue,96.28571428571429,96.66666666666667
2014-03-27 14:04:00,Sutter Street,Powell Street,Sutter Street,33.90909090909091,38.0
2014-03-27 13:04:00,Leavenworth Street,Turk Street,Eddy Street,56.714285714285715,75.33333333333333
2014-03-27 15:51:00,Montgomery Street,Montgomery Street,Jackson Street,56.9,56.666666666666664
2014-03-27 15:51:00,Montgomery Street,Verdi Place,Pacific Avenue,64.05,62.666666666666664
2014-03-27 15:51:00,Montgomery Street,Verdi Place,Broadway,64.05,62.666666666666664
2014-03-27 15:45:00,Stockton Street,Stockton Tunnel,Stockton Street,17.9,14.0
2014-03-27 16:15:00,Polk Street,Clay Street,Washington Street,129.20833333333334,165.33333333333334
2014-03-27 18:45:00,Polk Street,Clay Street,Washington Street,129.20833333333334,165.33333333333334
2014-03-27 16:14:00,Polk Street,Jackson Street,Washington Street,137.9047619047619,150.0
2014-03-27 16:55:00,Polk Street,Jackson Street,Washington Street,137.9047619047619,150.0
2014-03-27 18:43:00,Polk Street,Jackson Street,Washington Street,137.9047619047619,150.0
2014-03-27 14:11:00,Post Street,Kearny Street,Post Street,22.85,22.666666666666668
2014-03-27 15:56:00,Van Ness Avenue,Pacific Avenue,Broadway,74.35,72.66666666666667
2014-03-27 17:13:00,Van Ness Avenue,Pacific Avenue,Broadway,74.35,72.66666666666667
2014-03-27 18:51:00,Van Ness Avenue,Pacific Avenue,Broadway,74.35,72.66666666666667
2014-03-27 16:57:00,Washington Street,Van Ness Avenue,Polk Street,74.54545454545455,80.66666666666667
2014-03-27 16:58:00,Washington Street,Polk Street,Larkin Street,182.71428571428572,194.66666666666666
2014-03-27 16:55:00,Jackson Street,Polk Street,Van Ness Avenue,137.9047619047619,150.0
2014-03-27 14:38:00,Hyde Street,Golden Gate Avenue,McAllister Street,91.33333333333333,93.0
2014-03-27 14:48:00,Grove Street,Dr Carlton P Goodlett Place,Larkin Street,5.764705882352941,7.0
2014-03-27 14:54:00,Taylor Street,O'Farrell Street,Geary Street,33.42857142857143,28.666666666666668
2014-03-27 15:51:00,Montgomery Street,Washington Street,Montgomery Street,20.043478260869566,26.0
2014-03-27 15:51:00,Montgomery Street,Jackson Street,Montgomery Street,56.9,56.666666666666664
2014-03-27 14:39:00,Larkin Street,McAllister Street,Fulton Street,37.1,37.0
2014-03-27 15:47:00,Kearny Street,Hardie Place,Bush Street,5.6,4.5
2014-03-27 15:34:00,Mason Street,Sutter Street,Mason Street,45.68181818181818,37.333333333333336
2014-03-27 16:12:00,Polk Street,Bonita Street,Vallejo Street,249.95454545454547,299.0
2014-03-27 18:40:00,Polk Street,Bonita Street,Vallejo Street,249.95454545454547,299.0
2014-03-27 16:12:00,Polk Street,Bonita Street,Green Street,249.95454545454547,299.0
2014-03-27 18:40:00,Polk Street,Bonita Street,Green Street,249.95454545454547,299.0
2014-03-27 14:04:00,Sutter Street,Mason Street,Taylor Street,45.68181818181818,37.333333333333336
2014-03-27 13:21:00,Washington Street,Hotaling Street,Columbus Avenue,46.43478260869565,51.333333333333336
2014-03-27 13:48:00,Pine Street,Montgomery Street,Kearny Street,26.714285714285715,33.333333333333336
2014-03-27 13:53:00,Bush Street,Taylor Street,Mason Street,34.26315789473684,34.333333333333336
2014-03-27 14:05:00,Jones Street,Sutter Street,Jones Street,50.36842105263158,49.666666666666664
2014-03-27 15:50:00,Kearny Street,Nottingham Place,Broadway,63.1578947368421,66.33333333333333
2014-03-28 19:58:00,Polk Street,Ellis Street,Olive Street,85.75,87.33333333333333
2014-03-28 20:32:00,Polk Street,Ellis Street,Olive Street,85.75,87.33333333333333
2014-03-28 21:48:00,Polk Street,Ellis Street,Olive Street,85.75,87.33333333333333
2014-03-28 19:57:00,Polk Street,Alice B. Toklas Place,O'Farrell Street,60.3,71.33333333333333
2014-03-28 20:31:00,Polk Street,Alice B. Toklas Place,O'Farrell Street,60.3,71.33333333333333
2014-03-28 21:47:00,Polk Street,Alice B. Toklas Place,O'Farrell Street,60.3,71.33333333333333
2014-03-28 19:11:00,Leavenworth Street,Eddy Street,Ellis Street,44.578947368421055,52.666666666666664
2014-03-28 21:56:00,Leavenworth Street,Eddy Street,Ellis Street,44.578947368421055,52.666666666666664
2014-03-28 19:19:00,Jones Street,Ellis Street,Eddy Street,36.63157894736842,39.0
2014-03-28 22:03:00,Jones Street,Ellis Street,Eddy Street,36.63157894736842,39.0
2014-03-28 19:52:00,Van Ness Avenue,Post Street,Hemlock Street,43.45,54.333333333333336
2014-03-28 21:03:00,Van Ness Avenue,Post Street,Hemlock Street,43.45,54.333333333333336
2014-03-28 20:53:00,Geary Street,Jones Street,Geary Street,28.36842105263158,27.666666666666668
2014-03-28 21:25:00,Van Ness Avenue,Geary Boulevard,Myrtle Street,35.09090909090909,40.0
2014-03-28 21:26:00,Van Ness Avenue,Van Ness Avenue,Eddy Street,60.04347826086956,65.0
2014-03-28 21:26:00,Van Ness Avenue,Van Ness Avenue,Turk Street,76.21052631578948,85.0
2014-03-28 19:53:00,Van Ness Avenue,Bush Street,Austin Street,111.0909090909091,130.0
2014-03-28 19:51:00,Van Ness Avenue,O'Farrell Street,Alice B. Toklas Place,50.57142857142857,48.0
2014-03-28 21:25:00,Van Ness Avenue,Bush Street,Fern Street,111.0909090909091,130.0
2014-03-28 21:25:00,Van Ness Avenue,Daniel Burnham Court,Post Street,47.526315789473685,53.0
2014-03-28 21:09:00,Post Street,Larkin Street,Meacham Place,72.85714285714286,78.66666666666667
2014-03-28 21:52:00,Mission Street,Julia Street,Angelo's Alley,33.59090909090909,32.333333333333336
2014-03-28 21:52:00,Mission Street,6th Street,7th Street,40.61904761904762,44.666666666666664
2014-03-28 19:59:00,Polk Street,Turk Street,Elm Street,54.86363636363637,73.33333333333333
2014-03-28 20:32:00,Polk Street,Turk Street,Elm Street,54.86363636363637,73.33333333333333
2014-03-28 21:48:00,Polk Street,Turk Street,Elm Street,54.86363636363637,73.33333333333333
2014-03-28 19:26:00,Larkin Street,Cedar Street,Post Street,24.3,32.333333333333336
2014-03-28 21:44:00,Larkin Street,Cedar Street,Post Street,24.3,32.333333333333336
2014-03-28 20:30:00,Geary Street,Larkin Street,Polk Street,35.95,43.0
2014-03-28 21:24:00,Pine Street,Larkin Street,Polk Street,30.0,31.333333333333332
2014-03-28 21:24:00,Pine Street,Polk Street,Van Ness Avenue,119.77272727272727,134.66666666666666
2014-03-28 21:34:00,Van Ness Avenue,Van Ness Avenue,Grove Street,12.916666666666666,11.0
2014-03-28 21:33:00,Van Ness Avenue,McAllister Street,Van Ness Avenue,44.05,58.666666666666664
2014-03-28 20:06:00,Van Ness Avenue,Van Ness Avenue,Grove Street,12.916666666666666,11.0
2014-03-28 16:49:00,Taylor Street,Sutter Street,Bush Street,61.15,60.333333333333336
2014-03-28 18:58:00,Taylor Street,Sutter Street,Bush Street,61.15,60.333333333333336
2014-03-28 19:25:00,Larkin Street,O'Farrell Street,Larkin Street,60.40909090909091,70.66666666666667
2014-03-28 20:30:00,Larkin Street,O'Farrell Street,Larkin Street,60.40909090909091,70.66666666666667
2014-03-28 21:44:00,Larkin Street,O'Farrell Street,Larkin Street,60.40909090909091,70.66666666666667
2014-03-28 19:25:00,Larkin Street,Myrtle Street,Geary Street,35.05,44.666666666666664
2014-03-28 20:30:00,Larkin Street,Myrtle Street,Geary Street,35.05,44.666666666666664
2014-03-28 21:44:00,Larkin Street,Myrtle Street,Geary Street,35.05,44.666666666666664
2014-03-28 20:06:00,Grove Street,Dr Carlton P Goodlett Place,Van Ness Avenue,5.764705882352941,5.5
2014-03-28 19:23:00,Larkin Street,Larkin Street,Golden Gate Avenue,46.285714285714285,56.333333333333336
2014-03-28 20:11:00,Larkin Street,Larkin Street,Golden Gate Avenue,46.285714285714285,56.333333333333336
2014-03-28 21:43:00,Larkin Street,Larkin Street,Golden Gate Avenue,46.285714285714285,56.333333333333336
2014-03-28 20:54:00,Geary Street,Leavenworth Street,Hyde Street,31.047619047619047,32.0
2014-03-28 20:36:00,Redwood Street,Polk Street,Van Ness Avenue,34.9,33.333333333333336
2014-03-28 21:12:00,Sutter Street,Powell Street,Sutter Street,33.90909090909091,36.0
2014-03-28 20:00:00,Polk Street,Grove Street,Dr Tom Waddell Place,5.764705882352941,5.5
2014-03-28 20:33:00,Polk Street,Grove Street,Dr Tom Waddell Place,5.764705882352941,5.5
2014-03-28 21:35:00,Van Ness Avenue,Van Ness Avenue,Fell Street,16.05,19.666666666666668
2014-03-28 21:33:00,Van Ness Avenue,Golden Gate Avenue,Van Ness Avenue,66.61904761904762,95.33333333333333
2014-03-28 21:28:00,Van Ness Avenue,Van Ness Avenue,Golden Gate Avenue,66.61904761904762,95.33333333333333
2014-03-28 21:24:00,Van Ness Avenue,Van Ness Avenue,Bush Street,111.0909090909091,130.0
2014-03-28 19:27:00,Larkin Street,Sutter Street,Larkin Street,36.38095238095238,43.333333333333336
2014-03-28 21:44:00,Larkin Street,Sutter Street,Larkin Street,36.38095238095238,43.333333333333336
2014-03-28 19:10:00,Leavenworth Street,Turk Street,Eddy Street,56.714285714285715,66.0
2014-03-28 21:56:00,Leavenworth Street,Turk Street,Eddy Street,56.714285714285715,66.0
